open,high,low,close,adj_close,volume,daily_return,MA20,MA50,Close_diff
2.5840001106262207,2.694999933242798,2.556999921798706,2.680000066757202,2.680000066757202,4010000.0,0.03755328073848285,2.379900002479553,2.285220000743866,0.0970001220703125
2.688999891281128,2.7239999771118164,2.6559998989105225,2.7149999141693115,2.7149999141693115,5608000.0,0.01305964423144923,2.4126999974250793,2.2889000010490417,0.034999847412109375
2.809000015258789,2.878000020980835,2.752000093460083,2.8489999771118164,2.8489999771118164,14563000.0,0.04935545752438952,2.4523000001907347,2.2952800011634826,0.13400006294250488
2.8480000495910645,2.86299991607666,2.765000104904175,2.803999900817871,2.803999900817871,4082000.0,-0.015795042701110984,2.486449992656708,2.302019999027252,-0.04500007629394531
2.776000022888184,2.813999891281128,2.7060000896453857,2.750999927520752,2.750999927520752,6682000.0,-0.018901560332316714,2.523799991607666,2.3071799969673155,-0.05299997329711914
2.7279999256134038,2.759000062942505,2.608999967575073,2.619999885559082,2.619999885559082,3816000.0,-0.04761906412688621,2.5496999859809875,2.3118399930000306,-0.13100004196166992
2.75,2.7780001163482666,2.611999988555908,2.6989998817443848,2.6989998817443848,6823000.0,0.0301526716167948,2.576349985599518,2.318339989185333,0.07899999618530273
,,,,,,,,,
2.7679998874664307,2.7809998989105225,2.687999963760376,2.759000062942505,2.759000062942505,5444000.0,0.022230523833643767,2.604299986362457,2.3307599902153013,0.06000018119812012
2.753000020980835,2.808000087738037,2.734999895095825,2.796999931335449,2.796999931335449,4030000.0,0.013773058182687148,2.632249987125397,2.3454199910163878,0.037999868392944336
2.825000047683716,2.861999988555908,2.7739999294281006,2.7769999504089355,2.7769999504089355,5441000.0,-0.007150511768859613,2.6576499819755552,2.3611799907684325,-0.019999980926513672
2.7960000038146973,2.8598999977111816,2.7960000038146973,2.821000099182129,2.821000099182129,5311000.0,0.015844490298501546,2.6768999814987184,2.37699999332428,0.04400014877319336
2.7880001068115234,2.867000102996826,2.756500005722046,2.845000028610229,2.845000028610229,6528000.0,0.008507596095107539,2.6977999806404114,2.392839994430542,0.023999929428100142
2.9019999504089355,2.9988999366760254,2.875,2.930000066757202,2.930000066757202,16197000.0,0.02987699026087376,2.718499982357025,2.4058599948883055,0.0850000381469731
2.924000024795532,2.924000024795532,2.864000082015991,2.875,2.875,5587000.0,-0.018771353414361425,2.732899987697601,2.4172199964523315,-0.05500006675720215
2.882999897003174,2.9739999771118164,2.878000020980835,2.950000047683716,2.950000047683716,4938000.0,0.026086973107379396,2.7464499950408934,2.429959998130798,0.07500004768371582
2.947000026702881,2.969000101089477,2.8940999507904053,2.9210000038146973,2.9210000038146973,3203000.0,-0.009830523186529772,2.7621499896049495,2.4421999979019167,-0.029000043869018555
2.941999912261963,3.0,2.924000024795532,2.9549999237060547,2.9549999237060547,4434000.0,0.011639821926379579,2.7829499840736385,2.457299995422363,0.03399991989135742
2.99399995803833,3.000999927520752,2.950000047683716,2.95199990272522,2.95199990272522,5686000.0,-0.0010152355527210943,2.7970499753952027,2.471339993476868,-0.003000020980834517
2.950000047683716,3.009000062942505,2.927999973297119,2.976999998092652,2.976999998092652,4080000.0,0.008468867273454972,2.812999975681305,2.484439992904663,0.02500009536743164
2.996000051498413,3.0280001163482666,2.9749999046325684,2.9800000190734863,2.9800000190734863,4949000.0,0.0010077329468447527,2.8328499794006348,2.4969799947738647,0.003000020980834517
3.0269999504089355,3.0989999771118164,2.984999895095825,3.095999956130981,3.095999956130981,6278000.0,0.03892615312585135,2.8536499738693237,2.5136599922180176,0.11599993705749467
3.101999998092652,3.108999967575073,3.055000066757202,3.0969998836517334,3.0969998836517334,2904000.0,0.0003229740099874867,2.8727499723434446,2.5295999908447264,0.0009999275207523972
3.1070001125335693,3.194999933242798,3.0230000019073486,3.1530001163482666,3.1530001163482666,6208000.0,0.01808209066850286,2.8879499793052674,2.5456999921798706,0.0560002326965332
3.193000078201294,3.239000082015991,3.150000095367432,3.2049999237060547,3.2049999237060547,4838000.0,0.016492167915938216,2.9079999804496763,2.566059989929199,0.051999807357788086
